1.695023000001907349e+03,3.978890384633026542e+02,4.117303999996121320e+02
1.696540000200271606e+03,3.832173403276783574e+02,3.877304000001796567e+02
1.697547000169754028e+03,3.799569629643435746e+02,3.877304000001796567e+02
1.698547000169754028e+03,3.913682837363859903e+02,4.117303999996121320e+02
1.699546000003814697e+03,3.946286610997207731e+02,4.117303999996121320e+02
1.700874000072479248e+03,3.864777176912602386e+02,3.997304000008053890e+02
1.703052999973297119e+03,3.799569629643435746e+02,3.877304000001796567e+02
1.704493000030517578e+03,3.815871516461344868e+02,3.997304000008053890e+02
1.705492000102996826e+03,3.799569629643435746e+02,3.997304000008053890e+02
1.706491000175476074e+03,3.848475290094692696e+02,3.877304000001796567e+02
1.707945000171661377e+03,3.995192271448465249e+02,3.997304000008053890e+02
1.709569000005722046e+03,3.929984724179298041e+02,3.877304000001796567e+02
1.710568000078201294e+03,3.750663969192178229e+02,3.757303999995539243e+02
1.711567000150680542e+03,3.572430006659255923e+02,3.877303999983606673e+02
1.712567000150680542e+03,3.621335667110512873e+02,3.877304000001796567e+02
1.714899000167846680e+03,4.060399818717631888e+02,3.997304000008053890e+02
1.716569000005722046e+03,4.076701705533070594e+02,3.997304000008053890e+02
1.717568000078201294e+03,3.962588497815117421e+02,3.997304000008053890e+02
1.718567000150680542e+03,3.783267742825526057e+02,3.877304000001796567e+02
1.719565999984741211e+03,3.734362082376739522e+02,3.877304000001796567e+02
1.720845000028610229e+03,3.734362082376739522e+02,3.877304000001796567e+02
1.723059000015258789e+03,3.897380950545950213e+02,4.117303999996121320e+02
1.724450999975204468e+03,3.881079063730512075e+02,3.997304000008053890e+02
1.725460999965667725e+03,3.815871516461344868e+02,3.877304000001796567e+02
1.726460000038146973e+03,3.832173403276783574e+02,4.117303999996121320e+02
1.727847000122070312e+03,4.027796045081813077e+02,3.997304000008053890e+02
1.729570000171661377e+03,3.962588497815117421e+02,3.997304000008053890e+02
1.730569000005722046e+03,3.881079063728040524e+02,3.877304000001796567e+02
1.731568000078201294e+03,3.799569629643435746e+02,3.877304000001796567e+02
1.732568000078201294e+03,3.734362082374268539e+02,3.997303999989863996e+02
1.734929000139236450e+03,3.783267742825526057e+02,4.117303999996121320e+02
1.736542999982833862e+03,3.929984724179298041e+02,3.877304000001796567e+02
1.737542999982833862e+03,3.962588497815117421e+02,3.877304000001796567e+02
1.738542999982833862e+03,3.864777176912602386e+02,4.117303999996121320e+02
1.739542000055313110e+03,3.848475290094692696e+02,3.877304000001796567e+02
1.740848000049591064e+03,3.913682837363859903e+02,3.997304000008053890e+02
